2024-09-04|14:30:30|Birthday Gift|Amazon|100.0
2025-02-12|12:00|Medicine|CVS|-200.0
2025-05-01|14:58:05|Shoes|Amazon|100.0
2025-05-01|15:01:24|Payday|YearUP|500.0
2025-05-01|15:08:23|Lunch|Seager & Sons|200.0
2025-05-01|15:09:28|Lunch|Seager and Sons|200.0
2025-05-01|15:10:48|Rental Property|Sonnys Rental Managment|5000.0
2025-05-01|15:31:17|Black Jack|World Casinos|10000.0
2025-05-01|15:39:51|Direct Deposit|Textron|87000.0
2025-05-01|16:22:34|Phone|Apple|1500.0
2025-05-01|16:29:33|Bond|County Jail|-4500.0
2025-05-01|16:32:26|Charity|Feed America|-5000.0
2025-05-01|16:33:10|Friendly Bet|My Best Pal|500.0
2025-05-01|16:33:32|Birthday Cash|Mom|1500.0
2025-05-01|16:34:16|Gambling|PrizePicks|-5000.0
